"project.name","version","name","amc","max_cc","avg_cc","loc","noc","rfc","npm","wmc","dam","ca","cbm","cbo","ce","ic","max.coupling","min.coupling","mean.coupling","is.change.prone"
"synapse",1.2,"org.apache.synapse.config.xml.StartupFinder",29.09090909,3,1.3636,336,0,38,7,11,1,2,0,11,9,0,0.959999978542328,0.330000013113022,0.845944881673873,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.endpoints.IndirectEndpointSerializer",18,3,1.5,38,0,8,1,2,0,1,2,10,10,1,0.990000009536743,0.280000001192093,0.889094489765918,FALSE
"synapse",1.2,"org.apache.synapse.core.axis2.ProxyService",20.1641791,49,1.9104,1449,0,172,60,67,0.967741935,9,0,44,37,0,0.949999988079071,0.25,0.80468503755378,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.FaultMediatorSerializer",75.33333333,16,5.6667,232,0,32,3,3,1,0,0,11,11,0,1,0.239999994635582,0.889566932313555,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.AbstractMediatorFactory",26.8,5,1.4,154,19,18,0,5,1,19,0,26,7,0,1,0.239999994635582,0.886338584946366,FALSE
"synapse",1.2,"org.apache.synapse.mediators.eip.Target",9.928571429,9,1.5,159,0,26,14,14,1,8,0,15,7,0,0.949999988079071,0.25,0.606338578767664,TRUE
"synapse",1.2,"org.apache.synapse.registry.RegistryEntryImpl",9.666666667,1,0.9444,200,0,28,18,18,1,1,0,2,1,0,0.939999997615814,0.360000014305115,0.852204723034318,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.DBReportMediatorFactory",6.5,1,0.5,31,0,9,3,4,1,0,0,5,5,0,1,0.270000010728836,0.902244099481838,TRUE
"synapse",1.2,"org.apache.synapse.config.xml.XMLConfigConstants",28.5,0,0,88,0,5,1,2,0,4,0,4,0,0,0.939999997615814,0.400000005960464,0.853740158982164,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.InMediatorSerializer",14.33333333,3,1.3333,46,0,15,3,3,0,0,0,7,7,0,1,0.25,0.886850397887192,FALSE
"synapse",1.2,"org.apache.synapse.util.xpath.SynapseXPathVariableContext",35.66666667,1,0.3333,113,0,13,3,3,1,1,0,9,8,0,0.990000009536743,0.310000002384186,0.854881891702104,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.IterateMediatorSerializer",30.33333333,8,3,94,0,24,3,3,0,0,0,12,12,0,1,0.239999994635582,0.888425201588259,FALSE
"synapse",1.2,"org.apache.synapse.registry.AbstractRegistry",31.14285714,20,3.4286,227,1,37,5,7,1,1,0,10,9,0,0.949999988079071,0.280000001192093,0.831456692903999,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.PropertyMediatorSerializer",35.66666667,9,3.3333,110,0,21,3,3,0,0,0,10,10,0,0.990000009536743,0.209999993443489,0.88118110532601,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.XSLTMediatorSerializer",47,11,4,144,0,31,3,3,0,0,0,12,12,0,0.990000009536743,0.280000001192093,0.871259845382585,FALSE
"synapse",1.2,"org.apache.synapse.metrics.GlobalRequestCountHandler",9,1,0.5,20,0,9,2,2,0,0,0,6,6,0,0.97000002861023,0.340000003576279,0.835196852566689,FALSE
"synapse",1.2,"org.apache.synapse.mediators.builtin.PropertyMediator",30.91666667,30,3.3333,390,0,37,12,12,0.714285714,2,0,10,8,0,0.980000019073486,0.209999993443489,0.867204727560986,TRUE
"synapse",1.2,"org.apache.synapse.config.xml.endpoints.FailoverEndpointSerializer",30.5,4,2,63,0,14,1,2,0,1,2,11,11,1,1,0.280000001192093,0.889370080171608,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.endpoints.WSDLEndpointFactory",42.8,12,2.8,220,0,38,1,5,1,1,4,11,11,2,1,0.270000010728836,0.886574804548203,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.PropertyHelper",78.57142857,12,3.2857,558,0,42,4,7,1,3,0,7,4,0,0.850000023841858,0.28999999165535,0.618543308668249,FALSE
"synapse",1.2,"org.apache.synapse.mediators.ext.POJOCommandMediator",56,16,2.6875,918,1,66,14,16,1,3,0,17,14,0,0.990000009536743,0.209999993443489,0.897559056073193,TRUE
"synapse",1.2,"org.apache.synapse.util.AXIOMUtils",9.5,2,1,21,0,6,1,2,0,2,0,6,4,0,0.9200000166893,0.259999990463257,0.696417326298286,FALSE
"synapse",1.2,"org.apache.synapse.statistics.Statistics",14.28571429,7,1.7143,113,0,8,7,7,1,1,0,1,0,0,0.990000009536743,0.140000000596046,0.887952756283321,FALSE
"synapse",1.2,"org.apache.synapse.endpoints.algorithms.AlgorithmContext",23.1,6,2.4,248,0,33,6,10,1,4,0,11,7,0,0.9200000166893,0.239999994635582,0.762204724327316,FALSE
"synapse",1.2,"org.apache.synapse.util.TemporaryData",24.22222222,3,1.1111,235,0,30,5,9,0.125,7,0,10,5,0,0.939999997615814,0.379999995231628,0.782952757097605,FALSE
"synapse",1.2,"org.apache.synapse.mediators.eip.EIPUtils",27.4,1,0.6,143,0,19,4,5,1,3,0,12,9,0,0.959999978542328,0.230000004172325,0.774606297276621,FALSE
"synapse",1.2,"org.apache.synapse.ManagedLifecycle",0,1,1,2,0,2,2,2,0,10,0,11,1,0,0.9200000166893,0.319999992847443,0.779724408674428,FALSE
"synapse",1.2,"org.apache.synapse.statistics.StatisticsStack",0,1,1,4,0,4,4,4,0,6,0,7,1,0,0.990000009536743,0.189999997615814,0.885236220448975,TRUE
"synapse",1.2,"org.apache.synapse.config.SynapseConfigurationBuilder",34.5,8,1.8333,214,0,37,3,6,1,1,0,11,10,0,0.990000009536743,0.300000011920929,0.865787400622067,TRUE
"synapse",1.2,"org.apache.synapse.config.xml.endpoints.utils.WSDL20EndpointBuilder",3,0,0,4,0,2,1,1,0,0,0,0,0,0,1,0.280000001192093,0.838503938138954,FALSE
"synapse",1.2,"org.apache.synapse.mediators.filters.FilterMediator",30.05882353,21,2.5294,535,0,39,17,17,1,2,3,11,9,1,0.980000019073486,0.270000010728836,0.87677165384837,FALSE
"synapse",1.2,"org.apache.synapse.startup.AbstractStartup",4.333333333,1,0.6667,17,1,4,3,3,1,1,0,2,1,0,0.959999978542328,0.200000002980232,0.76566928959503,FALSE
"synapse",1.2,"org.apache.synapse.mediators.annotations.ReadFromMessage",0,1,1,1,0,1,1,1,0,1,0,1,0,0,0.910000026226044,0.439999997615814,0.696496063682038,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.RegistrySerializer",23.25,4,1.25,101,0,23,2,4,1,1,0,11,10,0,0.990000009536743,0.230000004172325,0.87846456955033,TRUE
"synapse",1.2,"org.apache.synapse.core.axis2.CustomWSDLLocator",8,3,1,68,0,11,7,7,1,2,0,5,3,0,0.939999997615814,0.300000011920929,0.827874017043376,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.endpoints.SALoadbalanceEndpointSerializer",71.5,8,4,145,0,21,1,2,0,1,3,16,16,1,1,0.28999999165535,0.891417324542999,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.endpoints.EndpointSerializer",41.5,19,3.75,342,6,44,3,8,1,10,0,28,23,0,1,0.259999990463257,0.882992128218253,FALSE
"synapse",1.2,"org.apache.synapse.core.axis2.Axis2Sender",31.8,15,3.4,165,0,45,3,5,1,2,0,22,20,0,0.930000007152557,0.370000004768372,0.818622045746939,TRUE
"synapse",1.2,"org.apache.synapse.mediators.eip.splitter.IterateMediator",22.46666667,13,1.8667,357,0,53,14,15,1,2,0,21,19,0,0.990000009536743,0.270000010728836,0.894724410936588,TRUE
"synapse",1.2,"org.apache.synapse.config.xml.AbstractDBMediatorFactory",86.125,23,5,709,2,60,1,8,0,4,0,12,9,0,1,0.25,0.885314961352686,TRUE
"synapse",1.2,"org.apache.synapse.config.xml.endpoints.XMLToEndpointMapper",6.25,2,0.75,30,0,7,2,4,1,1,0,7,6,0,0.97000002861023,0.349999994039536,0.878622049421776,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.AbstractMediatorSerializer",21,5,1.75,181,18,36,0,8,1,18,0,34,16,0,1,0.230000004172325,0.893267720527067,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.SwitchMediatorSerializer",41.66666667,8,3,128,0,27,3,3,0,0,0,13,13,0,1,0.239999994635582,0.892165357848321,TRUE
"synapse",1.2,"org.apache.synapse.mediators.builtin.CalloutMediator",23.22727273,22,1.9545,544,0,64,20,22,0.818181818,2,0,25,23,0,0.990000009536743,0.340000003576279,0.903110236633481,TRUE
"synapse",1.2,"org.apache.synapse.Startup",0,1,1,3,0,3,3,3,0,10,0,11,1,0,0.980000019073486,0.180000007152557,0.868622046169334,TRUE
"synapse",1.2,"org.apache.synapse.config.xml.MediatorFactoryFinder",43.66666667,7,1.7778,406,0,39,5,9,1,4,0,14,10,0,0.980000019073486,0.319999992847443,0.90362204998497,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.AbstractListMediatorSerializer",19,3,1.5,40,7,14,1,2,0,7,0,12,5,0,1,0.230000004172325,0.890393705173271,TRUE
"synapse",1.2,"org.apache.synapse.config.xml.TargetSerializer",28,7,2.3333,90,0,18,2,3,1,2,0,13,11,0,0.990000009536743,0.230000004172325,0.8526377978874,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.TargetFactory",34.75,12,3.5,145,0,25,2,4,1,2,0,12,10,0,0.939999997615814,0.109999999403954,0.799370077592651,FALSE
"synapse",1.2,"org.apache.synapse.mediators.annotations.Namespaces",0,1,1,1,0,1,1,1,0,1,0,1,0,0,0.649999976158142,0.100000001490116,0.291614172906857,TRUE
"synapse",1.2,"org.apache.synapse.statistics.StatisticsHolder",6.888888889,4,1.2222,75,0,12,9,9,1,1,0,2,1,0,0.980000019073486,0.280000001192093,0.876062992402888,FALSE
"synapse",1.2,"org.apache.synapse.util.PolicyInfo",7.642857143,4,1.4286,126,0,15,14,14,0.6,3,0,3,0,0,0.870000004768372,0.379999995231628,0.658976377112659,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.ConfigurationSerializer",0,1,1,2,0,2,2,2,0,2,0,4,2,0,0.990000009536743,0.209999993443489,0.839763778811834,TRUE
"synapse",1.2,"org.apache.synapse.mediators.db.AbstractDBMediator",30.35714286,7,1.5,442,2,71,11,14,0.666666667,8,0,19,13,0,1,0.259999990463257,0.895748028370339,TRUE
"synapse",1.2,"org.apache.synapse.config.xml.PropertyMediatorFactory",42,15,4,174,0,22,3,4,1,0,0,10,10,0,0.990000009536743,0.219999998807907,0.888070866700233,TRUE
"synapse",1.2,"org.apache.synapse.config.xml.StartupSerializer",0,1,1,1,0,1,1,1,0,2,0,4,2,0,0.990000009536743,0.200000002980232,0.81968503955781,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.OutMediatorFactory",6.25,1,0.5,30,0,9,3,4,1,0,0,5,5,0,1,0.259999990463257,0.892874017944486,FALSE
"synapse",1.2,"org.apache.synapse.mediators.filters.InMediator",23.66666667,8,3.3333,74,0,16,3,3,0,2,2,7,5,1,0.990000009536743,0.28999999165535,0.900669292906138,FALSE
"synapse",1.2,"org.apache.synapse.MessageContext",0,1,1,52,0,52,52,52,0,72,0,78,10,0,0.97000002861023,0.330000013113022,0.804212597880776,TRUE
"synapse",1.2,"org.apache.synapse.config.xml.endpoints.AddressEndpointFactory",14.8,3,1.2,80,0,18,2,5,1,1,5,7,6,2,0.990000009536743,0.270000010728836,0.875472440376995,TRUE
"synapse",1.2,"org.apache.synapse.core.axis2.SynapseAxisServlet",10.75,1,0.5,48,0,16,3,4,1,0,6,7,7,1,1,0.189999997615814,0.897874017869394,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.AnonymousListMediatorSerializer",10,2,1,33,0,12,3,3,0,1,0,5,4,0,1,0.219999998807907,0.895472444417908,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.endpoints.utils.WSDL11EndpointBuilder",33.85714286,12,2.2857,245,0,43,2,7,1,1,0,8,7,0,1,0.280000001192093,0.841102362383069,TRUE
"synapse",1.2,"org.apache.synapse.startup.quartz.SimpleQuartzJob",24.6,1,0.6,132,0,31,2,5,0.25,0,0,12,12,0,1,0.239999994635582,0.902677166825674,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.SequenceMediatorSerializer",46,10,4.25,188,0,24,4,4,0,4,0,12,8,0,1,0.259999990463257,0.901456697015312,FALSE
"synapse",1.2,"org.apache.synapse.util.SimpleMap",0,1,1,22,0,22,22,22,0,2,0,2,0,0,0.959999978542328,0.159999996423721,0.852598428608864,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.MediatorPropertyFactory",51.33333333,11,3.6667,158,0,26,2,3,1,2,0,11,9,0,0.990000009536743,0.170000001788139,0.879881889390664,FALSE
"synapse",1.2,"org.apache.synapse.util.RMIRegistryController",11,2,0.8333,76,0,17,3,6,0.75,2,0,5,3,0,0.949999988079071,0.300000011920929,0.822125984693137,FALSE
"synapse",1.2,"org.apache.synapse.endpoints.dispatch.SimpleClientSessionDispatcher",32.33333333,8,3.3333,202,0,22,5,6,1,2,0,11,9,0,0.980000019073486,0.230000004172325,0.89015748035016,FALSE
"synapse",1.2,"org.apache.synapse.mediators.annotations.UpdateMessage",0,1,1,1,0,1,1,1,0,1,0,1,0,0,0.930000007152557,0.340000003576279,0.688110237281154,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.RegistryFactory",25.5,4,1.3333,163,0,28,2,6,0.25,1,0,7,6,0,0.980000019073486,0.230000004172325,0.858818896818818,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.endpoints.DefaultEndpointFactory",22,6,1.8333,139,1,28,2,6,1,2,3,7,6,2,0.97000002861023,0.330000013113022,0.849291339164644,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.endpoints.FailoverEndpointFactory",11.5,3,1,51,0,13,1,4,1,1,1,4,4,1,1,0.310000002384186,0.885866143220053,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.endpoints.SALoadbalanceEndpointFactory",28,6,1.75,117,0,23,1,4,1,1,2,11,11,1,1,0.300000011920929,0.895748033532946,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.POJOCommandMediatorFactory",84.2,30,7.4,435,0,35,3,5,1,0,0,10,10,0,0.990000009536743,0.209999993443489,0.901299214914558,TRUE
"synapse",1.2,"org.apache.synapse.config.xml.RMSequenceMediatorFactory",62.75,19,5,260,0,28,3,4,1,0,0,10,10,0,1,0.300000011920929,0.904842521144649,TRUE
"synapse",1.2,"org.apache.synapse.config.xml.CloneMediatorFactory",14.75,3,1,66,0,19,3,4,1,0,0,7,7,0,1,0.270000010728836,0.899055120513195,FALSE
"synapse",1.2,"org.apache.synapse.endpoints.algorithms.RoundRobin",20.75,5,1.75,89,0,14,3,4,1,3,0,9,6,0,0.949999988079071,0.360000014305115,0.793740155659323,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.endpoints.EndpointFactory",50.36363636,35,4.9091,566,6,65,3,11,1,11,0,23,18,0,0.990000009536743,0.300000011920929,0.861299211702009,FALSE
"synapse",1.2,"org.apache.synapse.endpoints.WSDLEndpoint",18.60869565,23,2.5217,461,0,74,19,23,1,4,1,22,18,1,0.990000009536743,0.340000003576279,0.852244096008811,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.EntrySerializer",29.5,6,1.75,126,0,22,2,4,1,1,0,13,12,0,0.980000019073486,0.170000001788139,0.822322836365756,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.endpoints.AddressEndpointSerializer",26.33333333,3,1.6667,82,0,17,2,3,0,1,7,13,12,2,1,0.280000001192093,0.895275592451959,TRUE
"synapse",1.2,"org.apache.synapse.config.xml.endpoints.WSDLEndpointSerializer",32.66666667,7,2.6667,101,0,16,1,3,0,1,2,12,12,1,1,0.270000010728836,0.883897639048381,TRUE
"synapse",1.2,"org.apache.synapse.config.SynapseConfiguration",18.3,8,2.1,976,0,108,48,50,0.909090909,27,0,46,20,0,0.97000002861023,0.330000013113022,0.869803153741078,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.InMediatorFactory",6.25,1,0.5,30,0,9,3,4,1,0,0,5,5,0,0.990000009536743,0.270000010728836,0.891811025306934,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.AbstractListMediatorFactory",22,3,1.5,46,7,15,1,2,0,7,0,14,7,0,1,0.239999994635582,0.889055119079398,FALSE
"synapse",1.2,"org.apache.synapse.mediators.db.DBReportMediator",52,7,3.5,106,0,18,1,2,0,2,5,5,3,2,0.990000009536743,0.28999999165535,0.899921262358117,TRUE
"synapse",1.2,"org.apache.synapse.util.xpath.SynapseXPathConstants",3,0,0,10,0,2,1,1,0,0,0,0,0,0,0.990000009536743,0.209999993443489,0.855866144433266,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.XSLTMediatorFactory",36.25,11,3,150,0,27,3,4,1,0,0,9,9,0,0.990000009536743,0.310000002384186,0.883582679070826,FALSE
"synapse",1.2,"org.apache.synapse.mediators.transform.HeaderMediator",34.75,27,3.5833,435,0,51,10,12,0.666666667,2,0,16,14,0,0.97000002861023,0.300000011920929,0.873818898998846,FALSE
"synapse",1.2,"org.apache.synapse.core.axis2.SynapseMustUnderstandHandler",22,1,0.5,46,0,14,2,2,0,0,0,8,8,0,0.980000019073486,0.330000013113022,0.855590551504939,TRUE
"synapse",1.2,"org.apache.synapse.config.xml.MediatorSerializerFinder",36.28571429,3,1.1429,265,0,28,3,7,1,3,0,9,6,0,1,0.300000011920929,0.896692915460256,FALSE
"synapse",1.2,"org.apache.synapse.mediators.builtin.DropMediator",24,5,2.5,50,0,16,2,2,0,5,0,11,6,0,1,0.270000010728836,0.90015748495192,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.SendMediatorSerializer",15.66666667,4,1.6667,50,0,15,3,3,0,0,0,9,9,0,1,0.230000004172325,0.89291338769235,FALSE
"synapse",1.2,"org.apache.synapse.mediators.base.SynapseMediator",56,11,5.5,114,0,23,2,2,0,2,2,10,8,1,0.990000009536743,0.219999998807907,0.899606303084554,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.LogMediatorSerializer",28.33333333,8,3,88,0,19,3,3,0,0,0,8,8,0,1,0.259999990463257,0.889724411246345,TRUE
"synapse",1.2,"org.apache.synapse.metrics.MetricsConstants",3,0,0,6,0,2,1,1,0,0,0,0,0,0,0.980000019073486,0.119999997317791,0.857244097547034,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.XMLConfigurationBuilder",7.333333333,1,0.3333,26,0,11,2,3,1,2,0,8,6,0,0.9200000166893,0.150000005960464,0.719527558430912,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.ConfigurationFactoryAndSerializerFinder",28,4,1.4615,382,0,45,8,13,1,2,0,14,12,0,0.980000019073486,0.189999997615814,0.840236219834155,TRUE
"synapse",1.2,"org.apache.synapse.mediators.builtin.CacheMediator",28.64,16,1.6,753,0,87,22,25,1,2,0,26,24,0,0.990000009536743,0.330000013113022,0.904606300076162,FALSE
"synapse",1.2,"org.apache.synapse.core.axis2.SynapseCallbackReceiver",102,7,1.8333,620,0,105,3,6,1,2,0,34,32,0,1,0.280000001192093,0.894330711697969,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.SwitchMediatorFactory",40,5,1.5,167,0,27,3,4,1,0,0,13,13,0,1,0.25,0.900748034983169,FALSE
"synapse",1.2,"org.apache.synapse.util.MessageHelper",55.875,6,2.875,455,0,105,7,8,0,5,0,33,28,0,0.959999978542328,0.379999995231628,0.701614174669183,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.AggregateMediatorFactory",51.75,12,3.25,222,0,29,3,4,1,0,0,13,13,0,0.990000009536743,0.25,0.899173229346125,TRUE
"synapse",1.2,"org.apache.synapse.config.xml.endpoints.utils.LoadbalanceAlgorithmFactory",15.5,3,1.5,33,0,8,2,2,0,2,0,6,4,0,0.980000019073486,0.209999993443489,0.894291337726154,FALSE
"synapse",1.2,"org.apache.synapse.util.concurrent.SynapseThreadFactory",26,1,0.5,57,0,13,2,2,0,1,0,1,0,0,1,0.189999997615814,0.893228349019223,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.AggregateMediatorSerializer",37.75,10,2.75,156,0,29,3,4,1,0,0,14,14,0,1,0.239999994635582,0.901417326680788,FALSE
"synapse",1.2,"org.apache.synapse.util.POXUtils",46.33333333,12,4,143,0,29,2,3,1,1,0,12,11,0,0.910000026226044,0.200000002980232,0.706220476352793,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.SwitchCase",8.5,3,1.125,79,0,18,7,8,1,3,0,7,4,0,0.97000002861023,0.25,0.876299213706039,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.SynapseXPathSerializer",14.2,2,1,77,0,23,2,5,1,14,0,23,9,0,0.990000009536743,0.239999994635582,0.859803151251294,FALSE
"synapse",1.2,"org.apache.synapse.core.axis2.Axis2MessageContext",11.55737705,11,1.541,776,0,136,61,61,1,25,0,46,21,0,0.980000019073486,0.349999994039536,0.840236220420815,FALSE
"synapse",1.2,"org.apache.synapse.Command",0,1,1,1,0,1,1,1,0,2,0,2,0,0,0.889999985694885,0.189999997615814,0.534566925031932,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.SendMediatorFactory",10.75,3,1,49,0,11,3,4,1,0,0,6,6,0,1,0.239999994635582,0.897362207157875,FALSE
"synapse",1.2,"org.apache.synapse.endpoints.dispatch.Dispatcher",0,1,1,4,0,4,4,4,0,6,0,9,3,0,0.910000026226044,0.209999993443489,0.716692913059644,FALSE
"synapse",1.2,"org.apache.synapse.endpoints.IndirectEndpoint",20.33333333,7,2.4667,326,0,42,12,15,0.833333333,6,1,15,9,1,0.980000019073486,0.349999994039536,0.852952755342318,TRUE
"synapse",1.2,"org.apache.synapse.mediators.builtin.LogMediator",28.6875,8,2.4375,483,0,60,9,16,0.375,4,0,13,9,0,0.990000009536743,0.28999999165535,0.890984253385874,FALSE
"synapse",1.2,"org.apache.synapse.statistics.impl.EndPointStatisticsStack",56.2,9,4.2,288,0,26,5,5,1,5,0,7,3,0,0.980000019073486,0.259999990463257,0.874881888351103,FALSE
"synapse",1.2,"org.apache.synapse.SynapseConstants",7,0,0,106,0,6,1,2,0,11,0,14,3,0,0.990000009536743,0.170000001788139,0.880590551188142,FALSE
"synapse",1.2,"org.apache.synapse.Mediator",0,1,1,4,0,4,4,4,0,78,0,78,1,0,1,0.25,0.904685045555821,TRUE
"synapse",1.2,"org.apache.synapse.statistics.StatisticsUtils",23.33333333,4,2.3333,146,0,22,5,6,0,5,0,14,9,0,0.990000009536743,0.159999996423721,0.897322834946039,TRUE
"synapse",1.2,"org.apache.synapse.util.DataSourceRegistrar",114.5454545,10,4.1818,1312,0,59,2,11,0.975609756,1,0,5,4,0,0.949999988079071,0.360000014305115,0.828503935707836,TRUE
"synapse",1.2,"org.apache.synapse.config.xml.FaultMediatorFactory",89.25,23,6,371,0,36,3,4,1,0,0,9,9,0,1,0.25,0.897086617397511,FALSE
"synapse",1.2,"org.apache.synapse.mediators.eip.EIPConstants",3,0,0,7,0,2,1,1,0,0,0,0,0,0,0.959999978542328,0.129999995231628,0.793188974261284,FALSE
"synapse",1.2,"org.apache.synapse.mediators.filters.OutMediator",22.33333333,8,3,70,0,16,3,3,0,2,2,7,5,1,1,0.280000001192093,0.903622053270265,FALSE
"synapse",1.2,"org.apache.synapse.startup.tasks.MessageInjector",14.57142857,5,1.4286,114,0,22,7,7,1,0,0,9,9,0,0.959999978542328,0.300000011920929,0.75476377944308,FALSE
"synapse",1.2,"org.apache.synapse.config.xml.RMSequenceMediatorSerializer",34.66666667,11,4,107,0,21,3,3,0,0,0,10,10,0,1,0.280000001192093,0.90523622578054,TRUE
"synapse",1.2,"org.apache.synapse.config.SynapseConfigUtils",61.6,12,3.4667,940,0,75,10,15,1,10,0,23,13,0,0.990000009536743,0.239999994635582,0.89405511747899,TRUE
"synapse",1.2,"org.apache.synapse.config.xml.endpoints.IndirectEndpointFactory",9.5,2,0.75,43,0,10,1,4,1,1,1,4,4,1,0.990000009536743,0.280000001192093,0.883779528807467,FALSE
"synapse",1.2,"org.apache.synapse.util.SynapseBinaryDataSource",8.666666667,1,0.6667,60,0,15,6,6,1,1,0,3,2,0,0.980000019073486,0.280000001192093,0.900905510454666,FALSE
